4,2,1,99,2106,2,1,99,2265,2,1,99,1693,2,1,99,2106,2,1,99,182,1,2,99,109,1,2,99,1690,1,2,99,1866,1,2,99,5636,2,1,99,4621,2,1,99,4305,1,2,99,4499,2,1,99,4499,2,1,99,4570,1,2,99,4858,2,1,99,5205,1,2,99,5603,2,1,99,5916,2,1,99,5916,2,1,99,5966,2,1,99,5989,2,1,99,6005,2,1,99,6093,2,1,99,6208,2,1,99,6188,2,1,99,6240,2,1,99,6240,2,1,99,10031,2,1,99,7747,2,1,99,9675,1,2,99,10153,1,2,99,9675,1,2,99,10129,1,2,99,10245,2,1,99,11978,2,1,99,11984,2,1,99,13221,2,1,99,13289,2,1,99,13241,2,1,99,13283,2,1,99,13296,2,1,99,13761,2,1,99,13521,1,2,99,13542,2,1,99,13736,2,1,99,14098,2,1,99,14427,2,1,99,14341,2,1,99,16046,2,1,99,16514,2,1,99,16516,2,1,99,17074,1,2,99,17093,2,1,99,17099,3,1,99,18516,2,1,99,20237,2,1,99,19632,2,1,99,20204,2,1,99,20635,2,1,99,21334,1,2,99,21763,1,2,99,21753,1,2,99,22339,2,1,99,22339,2,1,99,22554,2,1,99,22616,2,1,99,23116,2,1,99,23317,1,2,99,24530,2,1,99,24530,2,1,99,25011,2,1,99,25011,2,1,99,30013,2,1,99,30013,2,1,99,32564,1,2,99,43272,2,1,99,43272,2,1,99,50261,2,1,99,50438,2,1,99,50936,2,1,99,57946,1,2,99,57979,2,1,99,61469,2,1,99,62690,2,1,99,62960,2,1,99,63849,2,1,99,63849,2,1,99,66130,2,1,99,66130,2,1,99,68169,2,1,99,68169,2,1,99,68594,2,1,99,68594,2,1,99,68912,2,1,99,68912,2,1,99,70606,2,1,99,71340,2,1,99,72012,1,2,99,71340,2,1,99,72368,2,1,99,72269,2,1,99,72715,1,2,99,72269,2,1,99,72461,2,1,99,72460,2,1,99,72540,3,1,99,72623,1,2,99,73032,2,1,99,73394,2,1,99,73314,2,1,99,73818,2,1,99,73818,2,1,99,74144,2,1,99,74199,2,1,99,74203,3,1,99,74266,2,1,99,74388,2,1,99,74656,2,1,99,74656,2,1,99,74813,2,1,99,74963,4,1,99,75820,2,1,99,75647,2,1,99,76039,2,1,99,76521,2,1,99,76520,2,1,99,76961,2,1,99,76961,2,1,99,76972,2,1,99,77178,2,1,99,77182,2,1,99,77481,2,1,99,77818,2,1,99,77818,2,1,99,79409,2,1,99,84148,2,1,99,84147,2,1,99,84328,2,1,99,84328,2,1,99,84893,2,1,99,84893,2,1,99,85698,1,2,99,86347,2,1,99,85860,1,2,99,85913,2,1,99,86485,2,1,99,86487,2,1,99,86563,1,2,99,86941,2,1,99,86941,2,1,99,87410,2,1,99,87410,2,1,99,90669,2,1,99,90669,2,1,99,90946,2,1,99,90945,2,1,99,91228,2,1,99,91228,2,1,99,91927,2,1,99,91927,2,1,99,95488,2,1,99,95488,2,1,99,98192,2,1,99,98192,2,1,99,98372,2,1,99,98372,2,1,99,1.0059e+05,1,2,99,1.006e+05,2,1,99,1.0071e+05,2,1,99,1.0076e+05,2,1,99,1.0134e+05,2,1,99,1.0134e+05,2,1,99,1.0137e+05,2,1,99,1.018e+05,2,1,99,1.018e+05,2,1,99,1.037e+05,2,1,99,1.0474e+05,2,1,99,1.0452e+05,2,1,99,1.0452e+05,2,1,99,1.0474e+05,2,1,99,1.0497e+05,2,1,99,1.051e+05,2,1,99,1.056e+05,2,1,99,1.056e+05,2,1,99,1.0642e+05,2,1,99,1.0643e+05,2,1,99
5,2,1,99,2112,2,1,99,2266,2,1,99,1732,1,2,99,2137,2,1,99,99,99,99,99,4463,2,1,99,1693,2,1,99,1867,1,2,99,5637,2,1,99,4622,2,1,99,4327,2,1,99,4516,2,1,99,99,99,99,99,4642,1,2,99,5033,2,1,99,5206,1,2,99,5606,2,1,99,5917,2,1,99,5917,2,1,99,5971,2,1,99,99,99,99,99,6029,1,2,99,6094,2,1,99,6295,2,1,99,6189,2,1,99,6613,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,9705,1,2,99,10245,2,1,99,9705,1,2,99,10130,1,2,99,10275,2,1,99,11979,2,1,99,99,99,99,99,13245,2,1,99,13296,2,1,99,13245,2,1,99,13284,2,1,99,13297,2,1,99,13775,2,1,99,13522,1,2,99,13543,2,1,99,13737,2,1,99,99,99,99,99,16049,2,1,99,14342,2,1,99,16047,2,1,99,16516,2,1,99,16517,2,1,99,17093,2,1,99,17094,2,1,99,17100,2,1,99,18787,2,1,99,20238,2,1,99,19633,2,1,99,20239,2,1,99,20702,2,1,99,21335,1,2,99,99,99,99,99,99,99,99,99,22340,2,1,99,22340,2,1,99,22555,2,1,99,99,99,99,99,23168,2,1,99,23448,1,2,99,24541,2,1,99,24541,2,1,99,25012,2,1,99,25012,2,1,99,30014,2,1,99,30014,2,1,99,32565,1,2,99,43281,2,1,99,43281,2,1,99,50443,2,1,99,50448,2,1,99,50976,2,1,99,61653,2,1,99,58060,2,1,99,61652,2,1,99,62704,1,2,99,62993,2,1,99,63941,2,1,99,63919,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,68630,2,1,99,68595,2,1,99,68595,2,1,99,69046,2,1,99,69014,2,1,99,70607,2,1,99,71341,2,1,99,72017,1,2,99,71341,2,1,99,72369,2,1,99,72619,1,2,99,72908,3,1,99,99,99,99,99,72509,1,2,99,72461,2,1,99,72541,3,1,99,72907,3,1,99,73033,2,1,99,73602,2,1,99,73602,2,1,99,74144,2,1,99,73985,2,1,99,74145,2,1,99,74200,2,1,99,74204,2,1,99,74267,2,1,99,74389,2,1,99,99,99,99,99,99,99,99,99,74814,2,1,99,74964,4,1,99,75821,2,1,99,75816,2,1,99,76042,2,1,99,76522,2,1,99,76521,2,1,99,76972,2,1,99,99,99,99,99,76973,2,1,99,77179,2,1,99,77481,2,1,99,77496,2,1,99,77819,2,1,99,77819,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,84329,2,1,99,84329,2,1,99,84900,2,1,99,84900,2,1,99,85699,1,2,99,99,99,99,99,85861,1,2,99,99,99,99,99,86487,2,1,99,86488,2,1,99,86903,2,1,99,86942,2,1,99,86942,2,1,99,87411,2,1,99,87411,2,1,99,99,99,99,99,99,99,99,99,90949,2,1,99,90946,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,95489,2,1,99,95489,2,1,99,98193,2,1,99,98193,2,1,99,98373,2,1,99,98373,2,1,99,1.0059e+05,1,2,99,1.0071e+05,2,1,99,1.0076e+05,2,1,99,99,99,99,99,1.0134e+05,2,1,99,1.0134e+05,2,1,99,99,99,99,99,1.0180e+05,2,1,99,1.0180e+05,2,1,99,1.037e+05,2,1,99,1.0474e+05,2,1,99,99,99,99,99,99,99,99,99,1.0474e+05,2,1,99,1.0497e+05,2,1,99,99,99,99,99,1.056e+05,2,1,99,1.0561e+05,2,1,99,1.0643e+05,2,1,99,99,99,99,99
6,2,1,99,2113,2,1,99,2267,2,1,99,99,99,99,99,4305,1,2,99,99,99,99,99,4858,2,1,99,1756,2,1,99,1868,1,2,99,6182,1,2,99,4623,2,1,99,4329,2,1,99,4522,2,1,99,99,99,99,99,6029,1,2,99,5089,2,1,99,5223,1,2,99,5668,2,1,99,5918,2,1,99,5918,2,1,99,5972,2,1,99,99,99,99,99,99,99,99,99,6095,2,1,99,6296,2,1,99,6190,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9908,2,1,99,10274,2,1,99,9795,2,1,99,10134,1,2,99,10276,2,1,99,11980,2,1,99,99,99,99,99,13246,2,1,99,13297,2,1,99,13246,2,1,99,99,99,99,99,13298,2,1,99,99,99,99,99,13523,1,2,99,13544,2,1,99,99,99,99,99,99,99,99,99,16057,2,1,99,14427,2,1,99,16049,2,1,99,16517,2,1,99,16518,2,1,99,17094,2,1,99,17096,2,1,99,17101,2,1,99,18788,2,1,99,20239,2,1,99,19634,2,1,99,20240,2,1,99,20714,2,1,99,21336,1,2,99,99,99,99,99,99,99,99,99,22354,2,1,99,22354,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,24544,2,1,99,24544,2,1,99,25013,2,1,99,25013,2,1,99,30015,2,1,99,30015,2,1,99,32566,1,2,99,43313,2,1,99,43313,2,1,99,50448,2,1,99,51228,2,1,99,51228,2,1,99,61708,2,1,99,58102,2,1,99,61653,2,1,99,62722,2,1,99,62994,2,1,99,63962,2,1,99,63992,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,68631,2,1,99,68631,2,1,99,99,99,99,99,69047,2,1,99,69016,2,1,99,99,99,99,99,71342,2,1,99,72473,2,1,99,71342,2,1,99,72385,2,1,99,72623,1,2,99,72909,3,1,99,99,99,99,99,72523,2,1,99,72464,2,1,99,99,99,99,99,72908,3,1,99,73034,2,1,99,73603,2,1,99,73618,2,1,99,74147,2,1,99,99,99,99,99,74205,2,1,99,74201,2,1,99,74205,2,1,99,74270,2,1,99,74390,2,1,99,99,99,99,99,99,99,99,99,74815,2,1,99,75048,3,1,99,75824,2,1,99,75820,2,1,99,76105,2,1,99,76542,2,1,99,76542,2,1,99,76973,2,1,99,99,99,99,99,76974,2,1,99,77180,2,1,99,77482,2,1,99,77501,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,84330,2,1,99,84330,2,1,99,84901,2,1,99,84901,2,1,99,85700,1,2,99,99,99,99,99,85862,1,2,99,99,99,99,99,86500,2,1,99,86489,2,1,99,99,99,99,99,86943,2,1,99,86943,2,1,99,87450,2,1,99,87450,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,95497,2,1,99,95490,2,1,99,98195,2,1,99,98195,2,1,99,99,99,99,99,99,99,99,99,1.0059e+05,1,2,99,99,99,99,99,99,99,99,99,99,99,99,99,1.0137e+05,2,1,99,99,99,99,99,99,99,99,99,1.0181e+05,2,1,99,1.0181e+05,2,1,99,1.037e+05,2,1,99,1.0474e+05,2,1,99,99,99,99,99,99,99,99,99,1.0474e+05,2,1,99,99,99,99,99,99,99,99,99,1.0560e+05,2,1,99,1.0561e+05,2,1,99,99,99,99,99,99,99,99,99
99,99,99,99,2114,2,1,99,2268,2,1,99,99,99,99,99,4429,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,1869,1,2,99,6188,2,1,99,5258,2,1,99,4463,2,1,99,4524,2,1,99,99,99,99,99,7066,2,1,99,5092,2,1,99,5330,2,1,99,5698,2,1,99,5919,2,1,99,5919,2,1,99,5973,2,1,99,99,99,99,99,99,99,99,99,6096,2,1,99,99,99,99,99,6191,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9910,2,1,99,10275,2,1,99,10031,2,1,99,14956,1,2,99,10277,2,1,99,12669,2,1,99,99,99,99,99,13247,2,1,99,13298,2,1,99,13247,2,1,99,99,99,99,99,13299,2,1,99,99,99,99,99,13524,1,2,99,13545,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,16083,2,1,99,16518,2,1,99,16522,2,1,99,17095,2,1,99,17097,2,1,99,17102,2,1,99,18789,2,1,99,20240,2,1,99,19734,2,1,99,20241,2,1,99,20964,2,1,99,21337,1,2,99,99,99,99,99,99,99,99,99,22558,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,24545,2,1,99,24545,2,1,99,25014,2,1,99,25014,2,1,99,99,99,99,99,99,99,99,99,32567,1,2,99,43543,2,1,99,43418,2,1,99,99,99,99,99,51229,2,1,99,51229,2,1,99,62722,2,1,99,99,99,99,99,61708,2,1,99,62960,2,1,99,62995,2,1,99,63992,2,1,99,63993,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,68632,2,1,99,68632,2,1,99,99,99,99,99,99,99,99,99,69017,2,1,99,99,99,99,99,71343,2,1,99,72523,1,2,99,71343,2,1,99,99,99,99,99,72908,3,1,99,72935,2,1,99,99,99,99,99,72524,2,1,99,72523,2,1,99,99,99,99,99,72909,3,1,99,73035,2,1,99,73604,2,1,99,73991,2,1,99,74199,2,1,99,99,99,99,99,74206,2,1,99,74202,2,1,99,74206,2,1,99,74347,1,2,99,74391,2,1,99,99,99,99,99,99,99,99,99,74816,2,1,99,75050,3,1,99,99,99,99,99,75821,2,1,99,99,99,99,99,76543,2,1,99,76543,2,1,99,76974,2,1,99,99,99,99,99,76975,2,1,99,77182,2,1,99,77496,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,84331,2,1,99,84331,2,1,99,84902,2,1,99,84904,2,1,99,85701,1,2,99,99,99,99,99,85863,1,2,99,99,99,99,99,86501,2,1,99,86491,2,1,99,99,99,99,99,86944,2,1,99,86944,2,1,99,87452,2,1,99,87463,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,95498,2,1,99,95499,2,1,99,98196,2,1,99,98196,2,1,99,99,99,99,99,99,99,99,99,1.006e+05,1,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1.0181e+05,2,1,99,1.037e+05,2,1,99,1.0474e+05,2,1,99,99,99,99,99,99,99,99,99,1.0474e+05,2,1,99,99,99,99,99,99,99,99,99,1.0561e+05,2,1,99,1.0561e+05,2,1,99,99,99,99,99,99,99,99,99
99,99,99,99,2137,2,1,99,2269,2,1,99,99,99,99,99,4434,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,1870,1,2,99,6189,2,1,99,99,99,99,99,4512,2,1,99,4525,2,1,99,99,99,99,99,7642,1,2,99,5093,2,1,99,99,99,99,99,5704,2,1,99,5920,2,1,99,5920,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,6097,2,1,99,99,99,99,99,6192,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9911,2,1,99,10276,2,1,99,10075,1,2,99,16046,2,1,99,10278,2,1,99,12729,2,1,99,99,99,99,99,13248,2,1,99,13299,2,1,99,13248,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,13525,1,2,99,13721,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,16519,2,1,99,16523,2,1,99,17096,2,1,99,17098,2,1,99,17103,2,1,99,18790,2,1,99,20241,2,1,99,19742,2,1,99,99,99,99,99,21054,2,1,99,21338,1,2,99,99,99,99,99,99,99,99,99,22616,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25015,2,1,99,25015,2,1,99,99,99,99,99,99,99,99,99,32568,1,2,99,99,99,99,99,43447,2,1,99,99,99,99,99,51230,2,1,99,51230,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,62993,2,1,99,62996,2,1,99,63993,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,68633,2,1,99,68633,2,1,99,99,99,99,99,99,99,99,99,69046,2,1,99,99,99,99,99,71344,2,1,99,72533,2,1,99,71344,2,1,99,99,99,99,99,72909,3,1,99,72936,2,1,99,99,99,99,99,72525,2,1,99,72524,2,1,99,99,99,99,99,72910,3,1,99,99,99,99,99,73618,2,1,99,73992,2,1,99,74200,2,1,99,99,99,99,99,74218,3,1,99,74206,2,1,99,74207,2,1,99,74348,1,2,99,74392,2,1,99,99,99,99,99,99,99,99,99,74817,2,1,99,75051,3,1,99,99,99,99,99,75824,2,1,99,99,99,99,99,76544,2,1,99,76544,2,1,99,76975,2,1,99,99,99,99,99,76976,2,1,99,99,99,99,99,77497,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,84903,2,1,99,84906,2,1,99,85702,1,2,99,99,99,99,99,85864,1,2,99,99,99,99,99,86502,2,1,99,86492,2,1,99,99,99,99,99,86945,2,1,99,86945,2,1,99,87463,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,95499,2,1,99,95500,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1.006e+05,1,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1.037e+05,2,1,99,99,99,99,99,1.0474e+05,2,1,99,99,99,99,99,99,99,99,99,1.0474e+05,2,1,99,99,99,99,99,99,99,99,99,1.0561e+05,2,1,99,1.0562e+05,2,1,99,99,99,99,99,99,99,99,99
99,99,99,99,4658,2,1,99,2270,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1871,1,2,99,6190,2,1,99,99,99,99,99,4513,2,1,99,4526,2,1,99,99,99,99,99,7643,1,2,99,5654,2,1,99,99,99,99,99,99,99,99,99,5921,2,1,99,5921,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,6098,2,1,99,99,99,99,99,6193,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9912,2,1,99,10277,2,1,99,10076,1,2,99,99,99,99,99,10279,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13526,1,2,99,13722,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,16520,2,1,99,16524,2,1,99,17097,2,1,99,17099,3,1,99,17110,2,1,99,18791,2,1,99,20243,2,1,99,19748,3,1,99,99,99,99,99,21098,2,1,99,21339,1,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25016,2,1,99,25016,2,1,99,99,99,99,99,99,99,99,99,32569,1,2,99,99,99,99,99,43543,2,1,99,99,99,99,99,51231,2,1,99,51231,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,62994,2,1,99,62997,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,68634,2,1,99,68634,2,1,99,99,99,99,99,99,99,99,99,69047,2,1,99,99,99,99,99,71345,2,1,99,72919,2,1,99,71345,2,1,99,99,99,99,99,72935,2,1,99,99,99,99,99,99,99,99,99,72526,2,1,99,72525,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,73691,2,1,99,73993,2,1,99,74201,2,1,99,99,99,99,99,74219,3,1,99,74266,2,1,99,74208,2,1,99,74349,1,2,99,74393,2,1,99,99,99,99,99,99,99,99,99,74818,2,1,99,99,99,99,99,99,99,99,99,76039,2,1,99,99,99,99,99,76545,2,1,99,76545,2,1,99,76983,2,1,99,99,99,99,99,76977,2,1,99,99,99,99,99,77501,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,84904,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,85865,1,2,99,99,99,99,99,86503,2,1,99,86495,2,1,99,99,99,99,99,86946,2,1,99,86946,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,95500,2,1,99,95501,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1.006e+05,1,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1.037e+05,2,1,99,99,99,99,99,1.0474e+05,2,1,99,99,99,99,99,99,99,99,99,1.0474e+05,2,1,99,99,99,99,99,99,99,99,99,1.0561e+05,2,1,99,1.0562e+05,2,1,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,4427,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1872,1,2,99,6191,2,1,99,99,99,99,99,4514,2,1,99,4527,2,1,99,99,99,99,99,7644,1,2,99,5668,2,1,99,99,99,99,99,99,99,99,99,5922,2,1,99,5922,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,6099,2,1,99,99,99,99,99,6194,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,10153,1,2,99,10278,2,1,99,10077,1,2,99,99,99,99,99,10280,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13527,1,2,99,14098,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,16521,2,1,99,16525,2,1,99,17098,2,1,99,17399,2,1,99,17111,2,1,99,18792,2,1,99,20635,2,1,99,99,99,99,99,99,99,99,99,21100,2,1,99,21340,1,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25017,2,1,99,25017,2,1,99,99,99,99,99,99,99,99,99,32570,1,2,99,99,99,99,99,99,99,99,99,99,99,99,99,51232,2,1,99,51232,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,62995,2,1,99,62998,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,68635,2,1,99,68635,2,1,99,99,99,99,99,99,99,99,99,69071,2,1,99,99,99,99,99,71346,2,1,99,72921,2,1,99,71346,2,1,99,99,99,99,99,72936,2,1,99,99,99,99,99,99,99,99,99,72527,2,1,99,72526,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,73992,2,1,99,73994,2,1,99,74202,2,1,99,99,99,99,99,74220,3,1,99,74267,2,1,99,74209,2,1,99,74350,1,2,99,74394,2,1,99,99,99,99,99,99,99,99,99,74819,2,1,99,99,99,99,99,99,99,99,99,76042,2,1,99,99,99,99,99,76555,2,1,99,76555,2,1,99,76984,2,1,99,99,99,99,99,76978,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,84905,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,85866,1,2,99,99,99,99,99,86504,2,1,99,86496,2,1,99,99,99,99,99,86947,2,1,99,86947,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,95501,2,1,99,95502,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1.006e+05,1,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1.037e+05,2,1,99,99,99,99,99,1.0474e+05,2,1,99,99,99,99,99,99,99,99,99,1.0474e+05,2,1,99,99,99,99,99,99,99,99,99,1.0561e+05,2,1,99,1.0562e+05,2,1,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,4428,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1873,1,2,99,6192,2,1,99,99,99,99,99,4515,2,1,99,4528,2,1,99,99,99,99,99,7645,1,2,99,99,99,99,99,99,99,99,99,99,99,99,99,5923,2,1,99,5923,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,6100,2,1,99,99,99,99,99,6195,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,10209,2,1,99,10279,2,1,99,10078,1,2,99,99,99,99,99,10281,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13528,1,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,16522,2,1,99,16526,2,1,99,17099,3,1,99,99,99,99,99,17112,2,1,99,18793,2,1,99,20701,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,21341,1,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25018,2,1,99,25018,2,1,99,99,99,99,99,99,99,99,99,32571,1,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,62996,2,1,99,62999,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,68636,2,1,99,68636,2,1,99,99,99,99,99,99,99,99,99,69072,2,1,99,99,99,99,99,71347,2,1,99,72922,2,1,99,71347,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,72528,2,1,99,72527,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,73993,2,1,99,73995,2,1,99,74203,3,1,99,99,99,99,99,74221,3,1,99,74270,2,1,99,74210,2,1,99,74351,1,2,99,74395,2,1,99,99,99,99,99,99,99,99,99,74820,2,1,99,99,99,99,99,99,99,99,99,76105,2,1,99,99,99,99,99,76556,2,1,99,76556,2,1,99,76985,2,1,99,99,99,99,99,76979,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,84906,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,85867,1,2,99,99,99,99,99,99,99,99,99,86497,2,1,99,99,99,99,99,86948,2,1,99,86948,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,95502,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1.0474e+05,2,1,99,99,99,99,99,99,99,99,99,1.0474e+05,2,1,99,99,99,99,99,99,99,99,99,1.0561e+05,2,1,99,1.0565e+05,2,1,99,99,99,99,99,99,99,99,99
